NodeId	d_1	d_2	clu	clo	n_triad	eig1	eig2
499	10	143	0.022222	0.012903	1	0.011923	0.013404
500	11	141	0.090909	0.058824	5	0.012647	0.012454
501	11	109	0.16364	0.1374	9	0.0092481	0.009312
502	7	89	0.19048	0.07619	4	0.006867	0.0070461
503	9	124	0.13889	0.072464	5	0.010508	0.011122
504	12	161	0.045455	0.03352	3	0.013346	0.014508
505	19	249	0.005848	0.0077519	1	0.021654	0.023464
506	13	132	0.051282	0.055172	4	0.011613	0.012069
507	8	112	0.035714	0.017241	1	0.0081817	0.0098645
508	8	113	0	0	0	0.0080712	0.010136
509	13	179	0.051282	0.040201	4	0.014605	0.016146
510	7	66	0.19048	0.10526	4	0.0053622	0.0057647
511	8	91	0	0	0	0.0057194	0.0070624
512	12	171	0.10606	0.075269	7	0.013351	0.015033
513	21	267	0.052381	0.07309	11	0.02157	0.02296
514	10	160	0.066667	0.035928	3	0.012828	0.015179
515	12	109	0.030303	0.033613	2	0.0094469	0.010094
516	7	89	0.14286	0.060606	3	0.0067828	0.007536
517	13	172	0.089744	0.072539	7	0.013445	0.014372
518	10	124	0.11111	0.071942	5	0.0096948	0.010686
519	14	162	0.054945	0.05618	5	0.012665	0.013955
520	11	128	0.036364	0.029851	2	0.0097582	0.011424
521	13	152	0.10256	0.087912	8	0.013041	0.012871
522	12	127	0.10606	0.091503	7	0.01123	0.010919
523	15	214	0.0095238	0.0088496	1	0.015961	0.018591
524	26	290	0.024615	0.049689	8	0.023919	0.024803
525	11	160	0.036364	0.024691	2	0.012407	0.014905
526	6	72	0	0	0	0.005434	0.0066019
527	21	278	0.033333	0.047297	7	0.023246	0.025138
528	20	249	0.063158	0.084806	12	0.020683	0.021612
529	22	265	0.038961	0.061856	9	0.02282	0.023619
530	8	125	0.071429	0.02963	2	0.0096632	0.011284
531	10	112	0.044444	0.033898	2	0.0081964	0.0097147
532	16	191	0.075	0.079646	9	0.016647	0.016772
533	18	217	0.019608	0.026432	3	0.017061	0.019264
534	6	77	0.066667	0.024691	1	0.0047581	0.0060415
535	17	187	0.0073529	0.010638	1	0.013466	0.015848
536	18	232	0.052288	0.062745	8	0.017727	0.019669
537	10	150	0.066667	0.037037	3	0.011041	0.013165
538	30	313	0.022989	0.058824	10	0.02755	0.028262
539	10	130	0.044444	0.030534	2	0.0095413	0.011465
540	7	81	0	0	0	0.0053422	0.0068736
541	8	96	0	0	0	0.0063726	0.0080768
542	7	90	0	0	0	0.0064998	0.0076292
543	13	151	0.076923	0.070175	6	0.012318	0.012862
544	10	148	0.13333	0.071006	6	0.012776	0.013721
545	9	153	0.055556	0.024242	2	0.011911	0.013593
546	10	156	0.044444	0.024845	2	0.011701	0.013767
547	7	92	0.047619	0.020833	1	0.0064962	0.007818
548	7	76	0	0	0	0.0058469	0.0072163
549	8	132	0	0	0	0.009433	0.012048
550	9	121	0	0	0	0.008414	0.010385
551	16	183	0.033333	0.042328	4	0.01429	0.016297
552	7	88	0.19048	0.08	4	0.0066469	0.0074772
553	10	174	0.044444	0.022222	2	0.012535	0.015384
554	8	79	0.071429	0.045977	2	0.0060258	0.0070105
555	8	91	0.10714	0.060606	3	0.0068808	0.0078884
556	28	350	0.021164	0.041344	8	0.030756	0.03107
557	6	117	0.13333	0.032258	2	0.0088646	0.010941
558	20	268	0.015789	0.021661	3	0.021708	0.024377
559	7	133	0.14286	0.042254	3	0.010034	0.012056
560	13	144	0.064103	0.063694	5	0.012125	0.013046
561	6	75	0.2	0.071429	3	0.0059823	0.0069047
562	12	148	0.090909	0.068571	6	0.013677	0.013909
563	18	257	0.039216	0.040541	6	0.023598	0.023381
564	13	182	0.025641	0.02	2	0.015984	0.01709
565	12	169	0.045455	0.032258	3	0.013754	0.015102
566	10	135	0.044444	0.026846	2	0.011657	0.012565
567	8	105	0.25	0.10448	7	0.01055	0.0099501
568	15	183	0.085714	0.086538	9	0.015583	0.015666
569	11	129	0.16364	0.10778	9	0.013265	0.012035
570	13	173	0.064103	0.050761	5	0.015031	0.015934
571	6	85	0.066667	0.022989	1	0.0061129	0.0074163
572	24	272	0.0036232	0.0072464	1	0.021866	0.023694
573	5	63	0	0	0	0.0043427	0.0056571
574	7	87	0	0	0	0.0055424	0.007115
575	8	64	0.071429	0.054054	2	0.0051696	0.0052887
576	21	271	0.042857	0.056604	9	0.023534	0.023468
577	8	104	0.035714	0.017857	1	0.0081226	0.0092225
578	20	245	0.052632	0.072727	10	0.020315	0.021259
579	9	134	0.11111	0.053333	4	0.010727	0.01186
580	10	110	0.066667	0.050847	3	0.0082962	0.0093103
581	4	33	0	0	0	0.0023376	0.0026152
582	7	69	0.19048	0.096386	4	0.0055074	0.005708
583	8	78	0.14286	0.079208	4	0.0073235	0.0069534
584	11	139	0.090909	0.05988	5	0.01153	0.011526
585	23	242	0.086957	0.14058	22	0.022723	0.020016
586	11	168	0.21818	0.11483	12	0.015103	0.014988
587	14	194	0.054945	0.04717	5	0.015641	0.017244
588	7	101	0.14286	0.051282	3	0.0079702	0.0088749
589	18	264	0.0065359	0.0074906	1	0.020463	0.023709
590	9	138	0.055556	0.026144	2	0.010089	0.011612
591	15	179	0.047619	0.049261	5	0.014452	0.01548
592	15	233	0.047619	0.039683	5	0.017396	0.019958
593	6	99	0.066667	0.019608	1	0.0072127	0.0091073
594	8	102	0.071429	0.037383	2	0.0088241	0.010294
595	12	153	0.030303	0.025157	2	0.011079	0.013208
596	5	48	0	0	0	0.0035031	0.0043613
597	10	114	0.044444	0.033333	2	0.0075194	0.0091863
598	14	129	0.065934	0.085106	6	0.010222	0.011165
599	9	113	0.055556	0.033613	2	0.0074701	0.0090525
600	8	91	0.035714	0.021053	1	0.0079101	0.0089616
601	10	155	0.088889	0.05	4	0.012718	0.014933
602	15	198	0.038095	0.038278	4	0.016056	0.018223
603	8	122	0.071429	0.030075	2	0.0087698	0.010399
604	9	74	0.027778	0.024096	1	0.0060852	0.006407
605	12	139	0.075758	0.064103	5	0.010854	0.011944
606	10	145	0.088889	0.051282	4	0.011542	0.012918
607	28	298	0.055556	0.11321	21	0.029805	0.025652
608	11	179	0.16364	0.086538	9	0.01687	0.016386
609	16	220	0.10833	0.094891	13	0.020695	0.019513
610	9	139	0.19444	0.086957	7	0.011787	0.012084
611	11	122	0.090909	0.076336	5	0.0098394	0.010301
612	9	127	0.083333	0.042857	3	0.010196	0.011151
613	12	150	0.075758	0.060976	5	0.011229	0.012744
614	9	137	0.027778	0.013423	1	0.0098373	0.011744
615	24	305	0.021739	0.036474	6	0.024501	0.026579
616	10	131	0.066667	0.040816	3	0.010179	0.01115
617	13	145	0	0	0	0.011072	0.012721
618	13	180	0.025641	0.020942	2	0.012792	0.015038
619	7	92	0.047619	0.020408	1	0.0073969	0.0084718
620	6	95	0.066667	0.019802	1	0.0071615	0.0083983
621	23	239	0.039526	0.075188	10	0.020167	0.020774
622	13	163	0.038462	0.031915	3	0.014173	0.014977
623	18	256	0.052288	0.055172	8	0.022509	0.023067
624	5	61	0.2	0.056338	2	0.0057594	0.0058877
625	9	86	0.083333	0.058824	3	0.0077855	0.0075485
626	7	111	0.19048	0.062992	4	0.0092962	0.0097844
627	13	163	0.038462	0.03352	3	0.014423	0.015362
628	12	218	0.045455	0.025532	3	0.017861	0.020066
629	5	56	0	0	0	0.0051078	0.0059333
630	23	292	0.0039526	0.0067797	1	0.025639	0.028113
631	9	160	0	0	0	0.013795	0.016227
632	10	150	0.088889	0.048485	4	0.012473	0.013783
633	36	385	0.036508	0.097046	23	0.039531	0.034391
634	15	213	0.047619	0.042918	5	0.017627	0.019011
635	14	171	0.065934	0.063158	6	0.015876	0.016724
636	7	86	0.095238	0.041667	2	0.0070661	0.0079706
637	8	115	0	0	0	0.0077985	0.0098547
638	8	87	0.035714	0.021739	1	0.0062443	0.0073437
639	10	107	0.17778	0.13115	8	0.0092499	0.009648
640	29	337	0.039409	0.081633	16	0.030523	0.0296
641	8	111	0.10714	0.048387	3	0.0085077	0.0093692
642	23	278	0.01581	0.026403	4	0.023407	0.024641
643	13	153	0.025641	0.024691	2	0.011575	0.01277
644	10	123	0.044444	0.030769	2	0.0093115	0.010752
645	10	114	0	0	0	0.0081964	0.009519
646	10	121	0	0	0	0.0084444	0.010535
647	5	64	0	0	0	0.0045823	0.0055774
648	11	128	0.12727	0.09396	7	0.011435	0.011371
649	11	197	0.14545	0.070485	8	0.016575	0.017439
650	14	213	0.043956	0.034335	4	0.018864	0.020423
651	9	129	0.027778	0.014184	1	0.010172	0.011797
652	24	252	0.07971	0.13333	22	0.023366	0.020672
653	16	214	0.025	0.026667	3	0.015132	0.017688
654	22	214	0.030303	0.058333	7	0.016779	0.01766
655	7	68	0	0	0	0.0043501	0.0052653
656	5	51	0.1	0.035714	1	0.0036435	0.0044276
657	19	226	0.035088	0.049587	6	0.017922	0.020331
658	11	183	0.036364	0.021277	2	0.013037	0.016172
659	13	163	0.051282	0.043478	4	0.01357	0.015252
660	8	99	0	0	0	0.0074358	0.0092534
661	7	81	0.047619	0.023529	1	0.0055267	0.0068777
662	12	137	0.015152	0.015152	1	0.0093301	0.011907
663	8	90	0.10714	0.0625	3	0.0061133	0.0074291
664	8	136	0.035714	0.014599	1	0.0096581	0.012489
665	12	159	0.045455	0.036364	3	0.01121	0.013711
666	7	69	0.2381	0.12346	5	0.0055017	0.0059834
667	12	149	0.045455	0.040268	3	0.010545	0.013168
668	7	83	0.047619	0.023256	1	0.0051814	0.0065561
669	20	193	0.026316	0.048077	5	0.014836	0.016288
670	12	188	0.10606	0.068293	7	0.015035	0.016863
671	7	103	0.28571	0.10084	6	0.0085606	0.0091522
672	10	159	0.17778	0.084656	8	0.013811	0.013661
673	37	377	0.039039	0.11159	26	0.038793	0.032976
674	36	339	0.04127	0.12235	26	0.03528	0.029664
675	9	159	0.11111	0.044444	4	0.012469	0.013866
676	12	185	0.015152	0.010152	1	0.015447	0.017559
677	9	109	0.11111	0.065574	4	0.0087939	0.0098205
678	8	91	0	0	0	0.0058482	0.0072635
679	8	134	0.035714	0.014085	1	0.0093823	0.011659
680	7	70	0	0	0	0.0054656	0.0063994
681	7	61	0.047619	0.029851	1	0.0040702	0.004843
682	9	87	0.13889	0.10526	5	0.0062215	0.0073942
683	7	77	0.047619	0.025641	1	0.0057736	0.006991
684	11	134	0	0	0	0.010265	0.01231
685	10	128	0.022222	0.015152	1	0.0092025	0.010721
686	7	85	0.047619	0.022222	1	0.0065995	0.0073059
687	8	95	0.035714	0.019048	1	0.0084277	0.0087073
688	10	126	0.11111	0.069444	5	0.011765	0.011595
689	8	100	0.071429	0.035088	2	0.0085118	0.0086477
690	33	351	0.043561	0.10824	23	0.034536	0.030739
691	9	173	0.083333	0.032609	3	0.013312	0.015559
692	13	189	0.038462	0.031088	3	0.014826	0.017385
693	6	69	0	0	0	0.0057297	0.0066189
694	11	176	0.090909	0.052083	5	0.01596	0.016974
695	33	361	0.022727	0.058968	12	0.035817	0.033446
696	8	133	0.14286	0.054054	4	0.011658	0.012153
697	8	137	0.25	0.08589	7	0.012673	0.01297
698	10	116	0.044444	0.031746	2	0.0096096	0.010383
699	10	136	0.022222	0.014085	1	0.010826	0.012624
700	11	120	0.036364	0.031746	2	0.010007	0.011295
701	7	106	0	0	0	0.0076777	0.0096737
702	7	81	0.14286	0.063158	3	0.0066033	0.0071238
703	14	192	0.076923	0.065421	7	0.015575	0.017028
704	12	191	0.10606	0.06278	7	0.015886	0.016711
705	11	151	0.12727	0.078212	7	0.012949	0.013191
706	12	160	0.015152	0.011429	1	0.012486	0.013869
707	8	110	0	0	0	0.0084154	0.0098032
708	11	130	0.054545	0.043165	3	0.0093248	0.010764
709	21	243	0.019048	0.028986	4	0.020323	0.021177
710	13	170	0.064103	0.050251	5	0.013286	0.014114
711	10	151	0.044444	0.024845	2	0.011112	0.013043
712	29	307	0.029557	0.066852	12	0.027129	0.025299
713	37	408	0.027027	0.075314	18	0.037606	0.034863
714	9	154	0.11111	0.044444	4	0.01262	0.013587
715	10	113	0.044444	0.032	2	0.0091607	0.0098117
716	8	87	0.10714	0.057692	3	0.0071004	0.0075104
717	9	105	0.11111	0.069565	4	0.00848	0.0092791
718	10	135	0.088889	0.052288	4	0.010289	0.011688
719	8	87	0.035714	0.021978	1	0.0061888	0.0076754
720	9	95	0.13889	0.092593	5	0.0069812	0.0077981
721	15	162	0.057143	0.066298	6	0.013248	0.014617
722	8	93	0.14286	0.076923	4	0.0065309	0.0075538
723	12	118	0.045455	0.046875	3	0.0090931	0.010334
724	9	124	0.027778	0.015625	1	0.0084659	0.010607
725	17	201	0.029412	0.037559	4	0.015347	0.01763
726	7	76	0	0	0	0.0053562	0.0066195
727	6	103	0.066667	0.018692	1	0.0077768	0.0097013
728	17	232	0.0073529	0.0086207	1	0.018023	0.021626
729	6	54	0	0	0	0.0040654	0.0048268
730	10	160	0.022222	0.012195	1	0.010861	0.013617
731	9	100	0.083333	0.056604	3	0.0071994	0.0086739
732	5	54	0	0	0	0.0036646	0.0043693
733	7	101	0	0	0	0.0073247	0.0089365
734	21	230	0.033333	0.054902	7	0.019354	0.019915
735	18	239	0.026144	0.029197	4	0.020969	0.021673
736	14	160	0.065934	0.061856	6	0.015502	0.014272
737	14	224	0.076923	0.050909	7	0.021929	0.021146
738	26	292	0.049231	0.091954	16	0.028179	0.026058
739	13	172	0.14103	0.10526	11	0.015372	0.014763
740	8	90	0.17857	0.097087	5	0.0079846	0.0083993
741	10	117	0.088889	0.062016	4	0.0097377	0.010812
742	7	99	0.095238	0.037736	2	0.0067779	0.0080841
743	16	175	0.041667	0.053476	5	0.013171	0.014989
744	10	152	0.088889	0.04908	4	0.011377	0.013421
745	11	129	0.054545	0.041958	3	0.0099969	0.011387
746	15	139	0.085714	0.1118	9	0.010611	0.011566
747	10	112	0.11111	0.083333	5	0.0084378	0.009825
748	14	172	0.065934	0.063492	6	0.013461	0.015241
749	7	106	0.14286	0.052632	3	0.0080446	0.009281
750	11	152	0.090909	0.05814	5	0.012937	0.01353
751	27	268	0.074074	0.14815	26	0.028413	0.02358
752	28	288	0.047619	0.09863	18	0.030328	0.025332
753	7	85	0.2381	0.093458	5	0.0087337	0.0079291
754	9	153	0.13889	0.056818	5	0.013028	0.013437
755	19	219	0.070175	0.086957	12	0.022359	0.019418
756	9	154	0.083333	0.035714	3	0.012742	0.01426
757	13	204	0.012821	0.0095238	1	0.016686	0.019006
758	10	164	0.022222	0.011429	1	0.013616	0.015269
759	21	256	0.042857	0.061433	9	0.024672	0.024057
760	13	196	0.10256	0.070485	8	0.017724	0.017665
761	21	267	0.071429	0.094637	15	0.024795	0.02407
762	6	72	0.26667	0.096386	4	0.0060331	0.0063732
763	9	107	0.11111	0.064	4	0.0095746	0.0097889
764	9	126	0	0	0	0.01152	0.012582
765	11	143	0	0	0	0.010926	0.013469
766	13	177	0.038462	0.030928	3	0.011995	0.013832
767	14	208	0.043956	0.034632	4	0.018031	0.019301
768	19	193	0.040936	0.067633	7	0.014163	0.01558
769	25	254	0.033333	0.071685	10	0.020283	0.0209
770	9	123	0.027778	0.015385	1	0.0081964	0.0099599
771	7	113	0	0	0	0.0083607	0.010403
772	10	107	0.022222	0.018519	1	0.007707	0.0093028
773	4	49	0.16667	0.036364	1	0.0036073	0.0042539
774	10	136	0.088889	0.055172	4	0.0098147	0.011477
775	8	97	0	0	0	0.0070382	0.008573
776	10	146	0	0	0	0.01012	0.012378
777	6	85	0.13333	0.043478	2	0.006206	0.007102
778	8	104	0.14286	0.070175	4	0.0079833	0.0088791
779	15	176	0.038095	0.039216	4	0.013752	0.014878
780	10	129	0.066667	0.042857	3	0.0088306	0.010424
781	9	132	0.027778	0.015038	1	0.0086851	0.01133
782	19	227	0.035088	0.04878	6	0.018265	0.020199
783	14	186	0.054945	0.049751	5	0.013539	0.015933
784	8	92	0.10714	0.058824	3	0.0061885	0.0073929
785	11	145	0.054545	0.0375	3	0.010829	0.012475
786	11	146	0.054545	0.03871	3	0.010614	0.012314
787	19	244	0.023392	0.030888	4	0.017973	0.02056
788	9	103	0.027778	0.017699	1	0.0077319	0.008944
789	8	92	0.035714	0.021978	1	0.0058495	0.007568
790	8	105	0.071429	0.036364	2	0.0071148	0.0089572
791	26	288	0.012308	0.025806	4	0.022015	0.0239
792	7	118	0.095238	0.032787	2	0.0077243	0.010044
793	6	74	0	0	0	0.0051564	0.0066922
794	11	165	0.018182	0.012121	1	0.012457	0.015066
795	12	150	0.045455	0.038462	3	0.011564	0.013557
796	8	144	0.071429	0.026846	2	0.0099599	0.012438
797	8	107	0.071429	0.035398	2	0.0082974	0.0096904
798	10	115	0.022222	0.015873	1	0.0096081	0.010578
799	9	120	0.055556	0.031496	2	0.0092149	0.010741
800	13	194	0.064103	0.045662	5	0.017348	0.018097
801	13	213	0.064103	0.041494	5	0.018543	0.019364
802	10	156	0.17778	0.088398	8	0.013474	0.01374
803	18	214	0.058824	0.073171	9	0.019763	0.019352
804	10	133	0.13333	0.077419	6	0.0113	0.012184
805	14	167	0.054945	0.054348	5	0.014486	0.015541
806	9	107	0.083333	0.054054	3	0.0070471	0.0086912
807	12	157	0.075758	0.05814	5	0.012647	0.013961
808	8	104	0.071429	0.036036	2	0.0074724	0.0088629
809	7	77	0.095238	0.049383	2	0.0054787	0.0066859
810	9	96	0.083333	0.059406	3	0.0071492	0.0085215
811	8	106	0.10714	0.055046	3	0.0077977	0.0095577
812	17	240	0.0073529	0.0082988	1	0.017581	0.020932
813	9	125	0.027778	0.015038	1	0.0099676	0.011398
814	6	76	0.13333	0.045977	2	0.0069051	0.0073025
815	26	317	0.046154	0.076142	15	0.033148	0.028866
816	16	196	0.058333	0.061135	7	0.017462	0.017058
817	6	71	0.4	0.13187	6	0.0077565	0.0068114
818	10	126	0.088889	0.055172	4	0.011619	0.011545
819	10	172	0.044444	0.021505	2	0.014235	0.015186
820	19	226	0.040936	0.05668	7	0.020178	0.02026
821	13	176	0.051282	0.041026	4	0.016253	0.016975
822	8	99	0.071429	0.035714	2	0.0092541	0.0096548
823	17	210	0.029412	0.033195	4	0.020216	0.020096
824	9	120	0.11111	0.057554	4	0.011137	0.01116
825	6	77	0.46667	0.13725	7	0.007961	0.0070714
826	22	222	0.064935	0.11364	15	0.020833	0.019495
827	11	134	0.14545	0.094118	8	0.01318	0.012431
828	13	203	0.051282	0.035242	4	0.017635	0.018889
829	12	160	0.015152	0.011834	1	0.012671	0.014393
830	22	251	0.008658	0.01476	2	0.022221	0.023417
831	11	185	0.036364	0.019608	2	0.013556	0.015706
832	10	136	0.11111	0.066225	5	0.0094723	0.011203
833	7	94	0.095238	0.041237	2	0.0060078	0.0075432
834	19	202	0.011696	0.018779	2	0.015355	0.017015
835	14	212	0.021978	0.018265	2	0.015124	0.018143
836	7	86	0.047619	0.022222	1	0.0060191	0.0071835
837	18	229	0.019608	0.02521	3	0.016853	0.019546
838	10	133	0	0	0	0.0087208	0.010908
839	11	172	0.018182	0.011628	1	0.011225	0.014412
840	7	77	0.095238	0.050633	2	0.0053162	0.0065536
841	12	155	0.015152	0.012658	1	0.010721	0.013106
842	13	140	0.012821	0.014085	1	0.011096	0.012646
843	6	85	0.066667	0.022989	1	0.0054691	0.0070256
844	11	121	0.018182	0.017094	1	0.0085994	0.010861
845	10	124	0.022222	0.015873	1	0.0084411	0.010567
846	7	104	0.14286	0.056075	3	0.0070968	0.0090353
847	7	64	0.19048	0.11111	4	0.0042967	0.0050368
848	13	135	0.051282	0.055556	4	0.0086855	0.010361
849	8	110	0	0	0	0.0079243	0.0096751
850	12	157	0	0	0	0.012958	0.014778
851	6	70	0.066667	0.026316	1	0.0059454	0.0066173
852	12	174	0.075758	0.053476	5	0.013025	0.015464
853	8	98	0.035714	0.018868	1	0.0067473	0.0081319
854	24	302	0.018116	0.032258	5	0.022099	0.025847
855	9	113	0.083333	0.04918	3	0.0079729	0.0095777
856	11	146	0.054545	0.04	3	0.011314	0.013646
857	14	183	0.054945	0.052632	5	0.013154	0.015716
858	14	213	0.043956	0.036364	4	0.015859	0.018962
859	10	128	0.066667	0.041958	3	0.010315	0.011569
860	36	421	0.020635	0.057018	13	0.036381	0.036707
861	10	144	0.066667	0.040268	3	0.0098891	0.011909
862	6	62	0.066667	0.030769	1	0.004592	0.0055545
863	11	157	0.10909	0.069364	6	0.012683	0.014112
864	17	233	0.051471	0.052434	7	0.021407	0.02148
865	14	180	0.043956	0.040201	4	0.015411	0.016451
866	22	234	0.017316	0.030418	4	0.021081	0.020835
867	10	156	0.044444	0.023529	2	0.012178	0.014002
868	16	207	0.075	0.077586	9	0.016551	0.017919
869	7	127	0.095238	0.029412	2	0.0099511	0.011589
870	24	211	0.032609	0.07563	9	0.019206	0.019023
871	7	117	0.047619	0.015873	1	0.0085216	0.010388
872	17	190	0.029412	0.038462	4	0.017068	0.018351
873	11	118	0.12727	0.10448	7	0.0099319	0.010595
874	11	157	0.054545	0.035088	3	0.012673	0.014118
875	13	199	0.038462	0.028708	3	0.016613	0.018855
876	9	138	0.055556	0.027972	2	0.011163	0.012978
877	15	180	0.057143	0.057416	6	0.016332	0.016173
878	11	124	0.18182	0.13072	10	0.011414	0.010678
879	16	223	0.058333	0.05668	7	0.019872	0.020178
880	12	163	0.13636	0.086957	9	0.016597	0.014839
881	15	185	0.12381	0.11404	13	0.01876	0.01679
882	7	116	0.42857	0.12	9	0.012798	0.011566
883	21	245	0.095238	0.13201	20	0.026775	0.022884
884	10	158	0.13333	0.068182	6	0.015346	0.015807
885	13	159	0.11538	0.095745	9	0.016718	0.016054
886	6	52	0.2	0.1	3	0.0052283	0.0053933
887	8	119	0.071429	0.030769	2	0.010323	0.011657
888	16	189	0.11667	0.11966	14	0.019463	0.017446
889	12	159	0.15152	0.10204	10	0.015687	0.01463
890	11	168	0.14545	0.075829	8	0.016025	0.01523
891	18	225	0.045752	0.056	7	0.019738	0.020526
892	8	110	0.10714	0.048387	3	0.009004	0.0096274
893	13	134	0.076923	0.078947	6	0.012316	0.012289
894	7	81	0.047619	0.022472	1	0.0060443	0.0070177
895	9	88	0.13889	0.10204	5	0.0071685	0.0080062
896	10	130	0	0	0	0.0092296	0.011525
897	10	132	0	0	0	0.0094767	0.011683
898	7	107	0	0	0	0.0076504	0.0095858
899	5	51	0.2	0.067797	2	0.0041575	0.0044524
900	19	229	0.017544	0.024896	3	0.01743	0.019641
901	9	172	0.027778	0.011173	1	0.011514	0.014313
902	12	122	0.030303	0.032	2	0.0084761	0.010118
903	9	77	0.055556	0.049383	2	0.0056342	0.0066442
904	6	90	0.066667	0.021739	1	0.0057392	0.0073243
905	11	138	0.036364	0.029197	2	0.010091	0.012333
906	4	49	0	0	0	0.0030594	0.0040297
907	9	70	0.027778	0.027778	1	0.0046954	0.0054917
908	11	150	0.018182	0.013072	1	0.010219	0.012433
909	7	83	0	0	0	0.0055072	0.007122
910	10	135	0.044444	0.028777	2	0.010091	0.012167
911	7	63	0.047619	0.030303	1	0.0044297	0.0052956
912	6	69	0.066667	0.027027	1	0.0042316	0.0051171
913	27	291	0.039886	0.086154	14	0.022908	0.023695
914	12	169	0.045455	0.031579	3	0.012717	0.014035
915	13	155	0.076923	0.068966	6	0.01259	0.013585
916	12	167	0.12121	0.085561	8	0.012745	0.014359
917	11	126	0.12727	0.096552	7	0.0099418	0.01077
918	10	142	0.088889	0.050314	4	0.010415	0.01187
919	13	155	0.012821	0.0125	1	0.011063	0.013152
920	12	112	0.060606	0.067227	4	0.0076701	0.0090522
921	14	155	0.065934	0.069767	6	0.011586	0.012905
922	10	115	0.088889	0.064516	4	0.008404	0.0098801
923	6	61	0.13333	0.058824	2	0.0042868	0.0049191
924	12	151	0.060606	0.049383	4	0.010041	0.012205
925	10	120	0.044444	0.03125	2	0.0088424	0.010509
926	16	197	0.041667	0.046729	5	0.014872	0.017099
927	16	153	0.025	0.037736	3	0.011794	0.013509
928	13	197	0.025641	0.018182	2	0.016816	0.018126
929	8	89	0.035714	0.021739	1	0.0073848	0.0081951
930	9	138	0.027778	0.013333	1	0.010309	0.011742
931	13	180	0.10256	0.078818	8	0.015599	0.01653
932	12	127	0.075758	0.072464	5	0.010296	0.01098
933	10	144	0.15556	0.08589	7	0.012317	0.013514
934	11	138	0.090909	0.064516	5	0.011546	0.01283
935	13	174	0.025641	0.022099	2	0.012332	0.01473
936	14	154	0.043956	0.045455	4	0.012178	0.013055
937	12	169	0.16667	0.11518	11	0.013887	0.0154
938	13	143	0.089744	0.089172	7	0.011281	0.012989
939	23	252	0.031621	0.060377	8	0.020805	0.022748
940	8	91	0.10714	0.06	3	0.0067702	0.007746
941	12	138	0.075758	0.065359	5	0.010879	0.011727
942	11	148	0.072727	0.048485	4	0.01222	0.013098
943	10	151	0.088889	0.043243	4	0.014985	0.014077
944	14	216	0.15385	0.10294	14	0.021991	0.018958
945	30	298	0.052874	0.12267	23	0.033697	0.027687
946	19	237	0.11696	0.13333	20	0.027342	0.023422
947	6	106	0.4	0.09375	6	0.010877	0.010548
948	32	378	0.034274	0.077803	17	0.039747	0.034984
949	15	239	0.057143	0.045455	6	0.022639	0.023131
950	9	117	0.027778	0.016393	1	0.0091025	0.01019
951	5	50	0	0	0	0.0041719	0.0049243
952	9	157	0.027778	0.01227	1	0.012806	0.015096
953	13	141	0.11538	0.10169	9	0.015228	0.013942
954	28	287	0.058201	0.12155	22	0.028801	0.024352
955	16	218	0.066667	0.063241	8	0.01899	0.019363
956	11	162	0.018182	0.012048	1	0.012914	0.014931
957	8	127	0.071429	0.027586	2	0.010723	0.012049
958	13	136	0.051282	0.055556	4	0.010452	0.012163
959	5	66	0.1	0.029412	1	0.0041316	0.005357
960	6	81	0	0	0	0.0060705	0.0077272
961	9	123	0.027778	0.015873	1	0.0091514	0.011041
962	9	125	0.055556	0.031008	2	0.0090836	0.010826
