NodeId	d_1	d_2	clu	clo	n_triad	eig1	eig2
1981	14	183	0.098901	0.086124	9	0.021886	0.023958
1982	5	70	0.2	0.047619	2	0.0085386	0.0094819
1983	25	282	0.043333	0.072626	13	0.04038	0.0366
1984	10	130	0.088889	0.052632	4	0.017019	0.018174
1985	9	119	0.11111	0.0625	4	0.013759	0.016476
1986	14	207	0.054945	0.042017	5	0.027076	0.028979
1987	14	180	0.065934	0.0625	6	0.020612	0.024616
1988	12	130	0	0	0	0.012966	0.016705
1989	11	185	0.054545	0.030612	3	0.018519	0.02333
1990	5	59	0.1	0.031746	1	0.0059235	0.0074456
1991	8	103	0.10714	0.051282	3	0.010479	0.012589
1992	8	90	0	0	0	0.0099816	0.011716
1993	5	43	0	0	0	0.0035943	0.0048099
1994	10	133	0.066667	0.043165	3	0.012677	0.016341
1995	13	153	0.038462	0.038217	3	0.014941	0.019097
1996	8	98	0.071429	0.038462	2	0.0093042	0.012174
1997	6	48	0	0	0	0.0041392	0.0051722
1998	12	111	0.015152	0.017391	1	0.010996	0.013414
1999	6	91	0	0	0	0.0080419	0.010901
2000	7	68	0.047619	0.028169	1	0.0067517	0.008496
2001	7	92	0.047619	0.020202	1	0.0090774	0.011248
2002	5	53	0	0	0	0.0055127	0.0068278
2003	6	65	0.13333	0.054054	2	0.0070157	0.0083249
2004	10	111	0.022222	0.017699	1	0.010737	0.014055
2005	9	109	0.055556	0.033613	2	0.012578	0.015013
2006	19	316	0.011696	0.011834	2	0.037766	0.042577
2007	14	138	0.054945	0.068027	5	0.014659	0.016825
2008	10	144	0.088889	0.050633	4	0.017089	0.018831
2009	11	139	0.054545	0.037267	3	0.020814	0.019276
2010	6	71	0	0	0	0.0076965	0.0096635
2011	6	44	0	0	0	0.0050219	0.005903
2012	11	149	0.018182	0.012987	1	0.015713	0.019272
2013	12	147	0.075758	0.060606	5	0.017746	0.020021
2014	26	297	0.021538	0.041916	7	0.037116	0.040108
2015	9	99	0.083333	0.055046	3	0.011056	0.01294
2016	15	148	0.13333	0.14894	14	0.021297	0.02047
2017	13	125	0.14103	0.13665	11	0.017014	0.016477
2018	6	78	0.2	0.065934	3	0.010469	0.011013
2019	13	140	0.11538	0.10345	9	0.019377	0.019299
2020	8	119	0.14286	0.058824	4	0.015979	0.017616
2021	10	142	0.066667	0.04	3	0.016319	0.019568
2022	9	101	0	0	0	0.012271	0.014449
2023	7	108	0.095238	0.033613	2	0.014392	0.015917
2024	10	144	0.088889	0.050955	4	0.01839	0.021085
2025	6	80	0	0	0	0.0081475	0.010746
2026	7	82	0	0	0	0.0095111	0.011607
2027	10	140	0.11111	0.064935	5	0.020787	0.020331
2028	17	184	0.073529	0.093458	10	0.026997	0.024808
2029	9	124	0.16667	0.086331	6	0.014099	0.015933
2030	14	139	0.054945	0.065359	5	0.017536	0.018752
2031	14	147	0.098901	0.10112	9	0.017681	0.018406
2032	7	83	0.047619	0.022989	1	0.0092417	0.010821
2033	7	63	0.14286	0.086957	3	0.0066457	0.0078456
2034	15	227	0.028571	0.02521	3	0.025824	0.030774
2035	10	111	0.066667	0.05	3	0.012293	0.014368
2036	7	78	0	0	0	0.0063439	0.008592
2037	10	140	0.13333	0.077922	6	0.013089	0.016694
2038	25	276	0.05	0.094044	15	0.030758	0.034375
2039	20	222	0.052632	0.076046	10	0.02518	0.027963
2040	6	101	0.26667	0.070175	4	0.01241	0.013787
2041	7	72	0.047619	0.025316	1	0.0067958	0.0084366
2042	18	189	0.0065359	0.010309	1	0.019713	0.023802
2043	6	82	0.13333	0.045455	2	0.0070592	0.0094969
2044	8	70	0.035714	0.027778	1	0.0065519	0.008652
2045	8	81	0	0	0	0.0071796	0.0095184
2046	8	93	0	0	0	0.0072859	0.010235
2047	11	100	0	0	0	0.0096837	0.012254
2048	11	174	0.036364	0.022472	2	0.017917	0.022557
2049	10	136	0.066667	0.039735	3	0.015598	0.017767
2050	9	109	0.13889	0.078125	5	0.013475	0.014318
2051	10	137	0.11111	0.064935	5	0.014687	0.016876
2052	10	166	0.17778	0.085106	8	0.017276	0.020948
2053	8	68	0.21429	0.14634	6	0.0077627	0.0082336
2054	22	215	0.030303	0.059072	7	0.025856	0.028077
2055	10	108	0.022222	0.018692	1	0.0094372	0.01283
2056	10	101	0.088889	0.070796	4	0.010817	0.012179
2057	9	89	0.16667	0.11538	6	0.011948	0.012427
2058	9	111	0.083333	0.048387	3	0.013842	0.015923
2059	12	118	0.060606	0.06015	4	0.013292	0.014754
2060	10	107	0.13333	0.10256	6	0.012341	0.014481
2061	8	114	0.10714	0.04918	3	0.012931	0.01605
2062	9	121	0.027778	0.015267	1	0.013241	0.016195
2063	10	120	0.044444	0.03125	2	0.013309	0.015723
2064	14	170	0.076923	0.068966	7	0.02211	0.023049
2065	7	77	0.19048	0.090909	4	0.0091965	0.010303
2066	9	111	0	0	0	0.012504	0.015514
2067	7	100	0.047619	0.018349	1	0.011643	0.013997
2068	23	263	0.059289	0.094637	15	0.04097	0.037756
2069	14	191	0.043956	0.038462	4	0.024974	0.02697
2070	9	137	0.055556	0.025806	2	0.018451	0.020652
2071	13	165	0.025641	0.022989	2	0.019998	0.023154
2072	8	136	0.071429	0.027586	2	0.016574	0.019691
2073	19	171	0.052632	0.087379	9	0.024133	0.023168
2074	14	168	0.032967	0.032609	3	0.020606	0.022628
2075	7	93	0.047619	0.020408	1	0.010511	0.012607
2076	13	180	0.076923	0.059701	6	0.026309	0.026504
2077	6	60	0.2	0.085714	3	0.0075163	0.0083644
2078	9	128	0.083333	0.041667	3	0.012325	0.01523
2079	9	117	0.11111	0.057554	4	0.014069	0.015207
2080	13	148	0.051282	0.050314	4	0.015908	0.018545
2081	11	106	0.072727	0.067797	4	0.010486	0.012594
2082	7	90	0.047619	0.020619	1	0.0093863	0.011856
2083	9	87	0.027778	0.022472	1	0.0092004	0.011323
2084	9	96	0	0	0	0.008413	0.011256
2085	15	155	0.07619	0.093023	8	0.014435	0.017415
2086	8	108	0.14286	0.067797	4	0.011015	0.013507
2087	21	182	0.071429	0.13393	15	0.020548	0.021394
2088	27	238	0.045584	0.11348	16	0.029499	0.030446
2089	14	182	0.032967	0.030769	3	0.016608	0.021222
2090	12	138	0.12121	0.098765	8	0.013134	0.015694
2091	13	155	0.064103	0.056818	5	0.015563	0.019257
2092	11	114	0.072727	0.065041	4	0.010315	0.013183
2093	8	113	0.071429	0.033898	2	0.01232	0.01535
2094	12	140	0.030303	0.027211	2	0.014157	0.017417
2095	12	175	0.030303	0.022346	2	0.016514	0.021885
2096	12	152	0.075758	0.057143	5	0.020077	0.021516
2097	8	79	0.14286	0.085106	4	0.010448	0.01115
2098	12	143	0.10606	0.082353	7	0.01656	0.01771
2099	30	283	0.055172	0.13043	24	0.043768	0.036685
2100	15	170	0.10476	0.10837	11	0.021494	0.022255
2101	5	46	0.4	0.13559	4	0.0062916	0.006046
2102	9	128	0.027778	0.014184	1	0.016722	0.01807
2103	6	54	0	0	0	0.0068106	0.0074349
2104	9	121	0.11111	0.058824	4	0.01547	0.016683
2105	13	183	0.064103	0.051546	5	0.021177	0.025567
2106	7	95	0.047619	0.020619	1	0.012307	0.014372
2107	6	65	0.066667	0.028986	1	0.0067815	0.0085778
2108	13	143	0.064103	0.064516	5	0.017267	0.019124
2109	13	155	0.064103	0.05814	5	0.018823	0.02107
2110	17	232	0.036765	0.03876	5	0.02859	0.031393
2111	9	111	0.083333	0.04918	3	0.012972	0.015569
2112	14	195	0.043956	0.036866	4	0.02375	0.026787
2113	5	46	0.2	0.076923	2	0.0057737	0.0065921
2114	9	124	0.055556	0.031746	2	0.01299	0.017086
2115	9	104	0.083333	0.056075	3	0.011805	0.014344
2116	12	193	0.12121	0.075829	8	0.025656	0.02793
2117	13	178	0.14103	0.1028	11	0.025354	0.025044
2118	12	162	0.045455	0.033708	3	0.020896	0.022935
2119	6	58	0.066667	0.029851	1	0.0069715	0.0077302
2120	8	100	0.21429	0.096774	6	0.01376	0.013962
2121	9	129	0.055556	0.028169	2	0.017405	0.019192
2122	9	125	0	0	0	0.016328	0.01849
2123	12	149	0.030303	0.025641	2	0.016472	0.019614
2124	10	142	0.13333	0.071006	6	0.018192	0.01995
2125	6	64	0.2	0.082192	3	0.0075385	0.0086632
2126	25	217	0.043333	0.095238	13	0.031155	0.029242
2127	15	174	0.13333	0.13333	14	0.019471	0.021236
2128	8	101	0.17857	0.086957	5	0.0097809	0.011814
2129	11	109	0.090909	0.079365	5	0.01222	0.013723
2130	11	116	0.072727	0.062992	4	0.011988	0.014717
2131	11	146	0.054545	0.038217	3	0.015121	0.018814
2132	7	102	0	0	0	0.0098893	0.01277
2133	7	69	0.19048	0.10127	4	0.0067295	0.0080689
2134	8	97	0.14286	0.072727	4	0.010547	0.012406
2135	6	70	0.26667	0.096386	4	0.0077181	0.0089598
2136	5	63	0.2	0.054054	2	0.0061976	0.0076695
2137	11	138	0.018182	0.014085	1	0.012686	0.016524
2138	10	115	0.022222	0.016807	1	0.01082	0.013846
2139	8	83	0	0	0	0.0082819	0.010455
2140	8	95	0.035714	0.019608	1	0.0073674	0.010053
2141	15	157	0.028571	0.035928	3	0.015986	0.019692
2142	9	94	0.055556	0.038462	2	0.0090725	0.011302
2143	6	83	0.066667	0.023529	1	0.0085678	0.011317
2144	16	196	0.041667	0.046948	5	0.026057	0.026398
2145	10	123	0.066667	0.045802	3	0.014847	0.016693
2146	8	96	0.25	0.12069	7	0.011432	0.012029
2147	21	215	0.080952	0.12639	17	0.03119	0.028457
2148	14	177	0.10989	0.093023	10	0.024392	0.023445
2149	11	127	0.12727	0.089744	7	0.016609	0.016727
2150	10	129	0	0	0	0.016739	0.017961
2151	7	111	0.047619	0.017699	1	0.013284	0.015873
2152	9	106	0.13889	0.07874	5	0.017545	0.016
2153	25	244	0.076667	0.15132	23	0.03742	0.033086
2154	8	121	0.035714	0.016	1	0.013845	0.016425
2155	9	124	0.055556	0.029412	2	0.014611	0.016559
2156	11	126	0.018182	0.014286	1	0.017309	0.017542
2157	10	123	0.11111	0.072464	5	0.014505	0.016822
2158	10	160	0.088889	0.044944	4	0.018675	0.022651
2159	13	169	0.025641	0.022346	2	0.019976	0.023119
2160	14	158	0.032967	0.035503	3	0.019298	0.02172
2161	10	124	0.066667	0.044118	3	0.016076	0.018296
2162	8	96	0.10714	0.056604	3	0.011633	0.013448
2163	10	127	0.13333	0.084507	6	0.016715	0.018643
2164	27	289	0.05698	0.11111	20	0.045205	0.040689
2165	6	64	0.13333	0.051282	2	0.0097546	0.009902
2166	7	98	0.095238	0.035714	2	0.012904	0.014877
2167	11	92	0.018182	0.020619	1	0.011689	0.012828
2168	13	127	0.038462	0.039216	3	0.017682	0.017861
2169	13	137	0.051282	0.050955	4	0.017464	0.018533
2170	13	179	0.038462	0.031414	3	0.022629	0.025862
2171	19	205	0.05848	0.081301	10	0.025962	0.026402
2172	9	115	0.13889	0.074627	5	0.012622	0.014512
2173	12	151	0.060606	0.049383	4	0.016755	0.01919
2174	6	79	0.2	0.065934	3	0.0084062	0.0097862
2175	19	179	0.046784	0.076923	8	0.019999	0.022256
2176	18	151	0.065359	0.1087	10	0.017215	0.017795
2177	7	91	0.14286	0.058824	3	0.0089893	0.011491
2178	7	63	0.19048	0.11429	4	0.0066023	0.007939
2179	9	122	0.027778	0.015504	1	0.013696	0.016183
2180	8	60	0	0	0	0.0058346	0.0071753
2181	7	77	0	0	0	0.0061417	0.0085007
2182	8	107	0	0	0	0.0090845	0.012288
2183	12	168	0.045455	0.033149	3	0.017442	0.022014
2184	10	121	0.022222	0.016667	1	0.011716	0.015951
2185	11	144	0	0	0	0.01298	0.017408
2186	8	85	0.071429	0.044944	2	0.0078074	0.010441
2187	6	75	0.13333	0.049383	2	0.0075786	0.0092034
2188	19	194	0.05848	0.09434	10	0.023605	0.026452
2189	11	137	0.036364	0.026667	2	0.014759	0.017763
2190	10	88	0.044444	0.041237	2	0.0082153	0.010039
2191	8	94	0.071429	0.038462	2	0.0092745	0.011295
2192	7	109	0.047619	0.017094	1	0.01163	0.014318
2193	12	138	0.045455	0.040541	3	0.015345	0.017736
2194	17	180	0.066176	0.086124	9	0.022813	0.023491
2195	17	205	0.073529	0.081301	10	0.028444	0.027264
2196	8	113	0.17857	0.068493	5	0.020161	0.016592
2197	13	149	0.064103	0.054054	5	0.025617	0.020392
2198	11	155	0.036364	0.024242	2	0.019311	0.020471
2199	32	344	0.052419	0.11064	26	0.068953	0.047877
2200	11	140	0.25455	0.15054	14	0.026477	0.020394
2201	23	231	0.059289	0.097403	15	0.044393	0.034139
2202	12	163	0.090909	0.06	6	0.0283	0.023599
2203	9	97	0.13889	0.08547	5	0.014453	0.013744
2204	10	100	0.044444	0.036036	2	0.011959	0.013063
2205	13	128	0.076923	0.086957	6	0.015597	0.017542
2206	20	161	0.057895	0.11224	11	0.023871	0.022263
2207	10	116	0.066667	0.047619	3	0.013436	0.016287
2208	17	232	0.095588	0.091873	13	0.032453	0.032018
2209	14	184	0.065934	0.056338	6	0.024302	0.025749
2210	15	161	0.095238	0.10363	10	0.023234	0.023004
2211	14	140	0.054945	0.066225	5	0.019692	0.021215
2212	9	122	0.11111	0.055556	4	0.015788	0.01678
2213	10	160	0.13333	0.065934	6	0.019946	0.022567
2214	12	173	0.030303	0.021277	2	0.020805	0.02408
2215	8	107	0.035714	0.017391	1	0.012905	0.014538
2216	10	139	0.066667	0.03871	3	0.01861	0.020109
2217	10	138	0.15556	0.0875	7	0.017098	0.018352
2218	15	179	0.057143	0.058252	6	0.023646	0.025332
2219	9	138	0.11111	0.050314	4	0.017214	0.019401
2220	12	137	0.090909	0.076433	6	0.017068	0.018178
2221	10	147	0.11111	0.057143	5	0.018086	0.020085
2222	12	139	0.090909	0.075949	6	0.015612	0.017988
2223	9	78	0.19444	0.14141	7	0.010016	0.01055
2224	11	130	0.14545	0.10256	8	0.014222	0.016396
2225	10	116	0.088889	0.061538	4	0.013436	0.015822
2226	9	127	0.11111	0.056738	4	0.012768	0.015955
2227	15	139	0.038095	0.050633	4	0.014347	0.016755
2228	6	56	0	0	0	0.0045852	0.0062677
2229	10	103	0	0	0	0.0096239	0.012488
2230	6	51	0	0	0	0.0044985	0.00617
2231	9	109	0	0	0	0.0099659	0.013679
2232	17	202	0.0073529	0.0095238	1	0.019333	0.024507
2233	7	99	0	0	0	0.0087874	0.012386
2234	9	100	0.11111	0.074766	4	0.0093572	0.011989
2235	12	130	0.10606	0.093333	7	0.012737	0.01562
2236	11	113	0.10909	0.09375	6	0.0099374	0.012439
2237	12	87	0.060606	0.085106	4	0.0082349	0.010363
2238	9	81	0.11111	0.083333	4	0.0091176	0.010087
2239	19	211	0.046784	0.068376	8	0.024807	0.027081
2240	15	126	0.07619	0.10191	8	0.017929	0.017007
2241	11	172	0.14545	0.082474	8	0.020423	0.022607
2242	14	168	0.098901	0.087805	9	0.025688	0.022893
2243	26	236	0.086154	0.16327	28	0.047024	0.031652
2244	12	150	0.21212	0.14141	14	0.024732	0.020107
2245	15	195	0.12381	0.10039	13	0.03667	0.02724
2246	23	269	0.019763	0.033223	5	0.040033	0.036821
2247	22	286	0.12554	0.14321	29	0.058856	0.039354
2248	10	149	0.28889	0.12207	13	0.032341	0.021162
2249	12	162	0.18182	0.11483	12	0.028975	0.022674
2250	12	176	0.13636	0.081818	9	0.030389	0.024605
2251	13	183	0.089744	0.061135	7	0.029731	0.026255
2252	12	124	0.045455	0.041667	3	0.020726	0.018864
2253	8	98	0.21429	0.098361	6	0.013081	0.013268
2254	16	213	0.1	0.096774	12	0.030806	0.030685
2255	9	136	0.16667	0.073171	6	0.019561	0.020072
2256	6	80	0.2	0.06383	3	0.010915	0.011836
2257	11	119	0.12727	0.10219	7	0.015859	0.016596
2258	13	174	0.12821	0.096154	10	0.023821	0.024592
2259	9	139	0.13889	0.064516	5	0.017795	0.020107
2260	18	193	0.10458	0.12851	16	0.029974	0.026988
2261	17	210	0.088235	0.094862	12	0.028664	0.028837
2262	34	330	0.035651	0.09434	20	0.051452	0.044019
2263	8	102	0.17857	0.082645	5	0.012763	0.013744
2264	9	102	0.19444	0.11765	7	0.013791	0.014551
2265	10	144	0.13333	0.067039	6	0.019192	0.019737
2266	26	288	0.030769	0.06079	10	0.042768	0.041438
2267	22	244	0.051948	0.082192	12	0.03325	0.032768
2268	6	94	0.26667	0.068376	4	0.011413	0.012566
2269	19	192	0.05848	0.08658	10	0.023007	0.023876
2270	14	148	0.076923	0.08046	7	0.017625	0.018609
2271	6	84	0.26667	0.082474	4	0.0083105	0.010321
2272	19	210	0.040936	0.059829	7	0.023778	0.026796
2273	10	118	0.022222	0.016	1	0.011282	0.014317
2274	9	85	0.083333	0.064516	3	0.0081563	0.01007
2275	7	90	0.095238	0.042105	2	0.0079591	0.010833
2276	7	74	0	0	0	0.0060771	0.0082881
2277	7	58	0.047619	0.031746	1	0.0047307	0.0065554
2278	9	129	0.055556	0.030534	2	0.010533	0.01518
2279	5	44	0	0	0	0.0035671	0.0051986
2280	10	142	0	0	0	0.012722	0.018005
2281	10	112	0.022222	0.017699	1	0.010755	0.013894
2282	10	131	0.044444	0.031008	2	0.011623	0.01592
2283	14	142	0.054945	0.066225	5	0.015384	0.018077
2284	5	41	0.3	0.13043	3	0.0032499	0.0042397
2285	6	46	0.066667	0.042553	1	0.0050582	0.0061303
2286	7	131	0	0	0	0.013588	0.017459
2287	5	46	0.3	0.10714	3	0.0055095	0.0058652
2288	11	144	0.090909	0.064103	5	0.01403	0.017631
2289	12	142	0.13636	0.10843	9	0.018683	0.018779
2290	11	143	0.12727	0.089744	7	0.018227	0.019822
2291	7	71	0.14286	0.073171	3	0.0098894	0.0097754
2292	9	121	0.13889	0.072993	5	0.018476	0.01747
2293	12	159	0.16667	0.1068	11	0.029361	0.022132
2294	9	152	0.055556	0.023669	2	0.023148	0.021663
2295	22	282	0.11255	0.13867	26	0.055769	0.038944
2296	27	275	0.10826	0.18812	38	0.063395	0.038957
2297	9	123	0.055556	0.029412	2	0.018214	0.017623
2298	14	148	0.054945	0.05814	5	0.023997	0.021716
2299	13	203	0.12821	0.083682	10	0.031527	0.030638
2300	11	157	0.12727	0.075269	7	0.022793	0.022608
2301	33	288	0.051136	0.14362	27	0.052912	0.041395
2302	12	166	0.075758	0.052356	5	0.021028	0.022779
2303	21	222	0.061905	0.096654	13	0.035383	0.03228
