NodeId	d_1	d_2	clu	clo	n_triad	eig1	eig2
489	8	72	0.035714	0.027397	1	0.0036456	0.0041093
490	11	144	0.018182	0.014085	1	0.0085848	0.0094643
491	9	125	0.083333	0.045455	3	0.0079059	0.0084798
492	13	153	0.025641	0.025974	2	0.0087544	0.0096286
493	20	260	0.036842	0.048611	7	0.017283	0.016164
494	13	191	0.10256	0.075829	8	0.011678	0.01165
495	12	152	0.045455	0.035714	3	0.0099414	0.0098741
496	8	100	0.035714	0.017699	1	0.0057711	0.0057616
497	10	134	0.13333	0.07947	6	0.0080199	0.0080569
498	11	152	0.036364	0.025806	2	0.0083994	0.0092001
499	12	168	0.015152	0.011236	1	0.0096453	0.010187
500	16	191	0.058333	0.065116	7	0.012279	0.011911
501	11	177	0.072727	0.043011	4	0.010513	0.011278
502	11	156	0.054545	0.036145	3	0.009725	0.0097308
503	13	174	0.076923	0.06	6	0.011663	0.011076
504	12	197	0.075758	0.048544	5	0.01137	0.012379
505	11	122	0.090909	0.074627	5	0.0080313	0.0078004
506	6	95	0.066667	0.020202	1	0.004804	0.0054662
507	7	66	0.047619	0.029851	1	0.0035914	0.0038892
508	17	193	0.051471	0.068293	7	0.011551	0.011557
509	14	162	0.032967	0.037037	3	0.009135	0.0098993
510	8	146	0.071429	0.026667	2	0.0090947	0.0098227
511	10	150	0.15556	0.082353	7	0.009851	0.0094781
512	8	106	0.14286	0.064	4	0.0073916	0.0067454
513	12	212	0.10606	0.059829	7	0.013226	0.013334
514	7	146	0.19048	0.051948	4	0.0086556	0.0093327
515	20	295	0.057895	0.068536	11	0.018544	0.018173
516	10	162	0.088889	0.046243	4	0.00905	0.009687
517	18	200	0.065359	0.088889	10	0.012895	0.01216
518	34	384	0.037433	0.09611	21	0.025752	0.023288
519	15	185	0.066667	0.071429	7	0.010052	0.010687
520	7	107	0.14286	0.051282	3	0.0057041	0.0061172
521	14	164	0.021978	0.023952	2	0.010039	0.010621
522	7	88	0.047619	0.021978	1	0.0045051	0.0050212
523	8	79	0.10714	0.073171	3	0.004358	0.0047835
524	9	126	0.055556	0.030769	2	0.0063268	0.0070905
525	14	192	0.010989	0.010204	1	0.0096008	0.010689
526	19	215	0.011696	0.017699	2	0.011965	0.01259
527	10	125	0.044444	0.03125	2	0.0063994	0.0072795
528	5	42	0	0	0	0.0017821	0.0021188
529	9	111	0.027778	0.017544	1	0.0053891	0.0063013
530	8	101	0.035714	0.020202	1	0.0043941	0.0053931
531	12	160	0.030303	0.025	2	0.0077813	0.0089578
532	6	71	0.066667	0.027778	1	0.0032339	0.0039291
533	10	117	0.044444	0.033898	2	0.0057607	0.0066663
534	15	182	0.019048	0.021858	2	0.0094616	0.010485
535	10	187	0.022222	0.010309	1	0.01037	0.011392
536	13	158	0.038462	0.035503	3	0.0078326	0.0082529
537	9	108	0.055556	0.036036	2	0.0050503	0.0057785
538	11	137	0.090909	0.068493	5	0.007257	0.0076529
539	7	114	0.19048	0.065574	4	0.0064954	0.0068589
540	21	247	0.047619	0.071685	10	0.016013	0.014728
541	9	113	0.13889	0.079365	5	0.0063208	0.0064158
542	10	119	0.044444	0.03252	2	0.0057538	0.0065918
543	8	86	0	0	0	0.0038055	0.0044076
544	9	118	0.083333	0.05	3	0.006238	0.0070604
545	12	142	0.045455	0.042857	3	0.0067145	0.0078751
546	7	71	0.047619	0.028169	1	0.0031074	0.003756
547	8	105	0	0	0	0.0052198	0.0060062
548	9	113	0.027778	0.016807	1	0.0059354	0.0064768
549	8	137	0.10714	0.042254	3	0.0066527	0.0077733
550	24	213	0.039855	0.09607	11	0.011872	0.012168
551	8	73	0.10714	0.068966	3	0.0041369	0.0041265
552	7	92	0.14286	0.057692	3	0.0050268	0.0053357
553	8	66	0.035714	0.027027	1	0.0045521	0.0044087
554	9	120	0.055556	0.02963	2	0.0077599	0.0077411
555	18	238	0.039216	0.047431	6	0.015077	0.014934
556	12	153	0.060606	0.048193	4	0.0093806	0.0092677
557	18	262	0.071895	0.074576	11	0.016886	0.015981
558	12	129	0.075758	0.065789	5	0.0096829	0.0086045
559	11	175	0.16364	0.086538	9	0.012134	0.011129
560	20	228	0.089474	0.12364	17	0.016482	0.013778
561	13	162	0.051282	0.048485	4	0.0088118	0.0092745
562	4	55	0.16667	0.034483	1	0.0030142	0.0032566
563	35	382	0.021849	0.061176	13	0.028295	0.024197
564	15	206	0.028571	0.028169	3	0.011865	0.012436
565	7	126	0	0	0	0.0076075	0.0083494
566	6	89	0.066667	0.021505	1	0.00532	0.0056175
567	10	130	0.066667	0.042553	3	0.0077729	0.0079994
568	8	126	0.071429	0.03125	2	0.0068178	0.0078596
569	11	123	0.018182	0.016949	1	0.0062871	0.0072367
570	8	109	0.14286	0.067227	4	0.0056145	0.0059145
571	8	94	0.071429	0.040404	2	0.0048944	0.0050356
572	27	287	0.031339	0.069841	11	0.020267	0.018177
573	8	141	0.14286	0.05	4	0.0098496	0.0092241
574	34	440	0.02852	0.065708	16	0.032244	0.027408
575	6	84	0.2	0.06383	3	0.0063216	0.0059074
576	9	118	0.027778	0.016393	1	0.0070799	0.0073099
577	14	136	0.010989	0.015038	1	0.0082038	0.0088602
578	10	211	0	0	0	0.011065	0.012395
579	15	155	0.028571	0.037037	3	0.0090048	0.0092118
580	16	170	0.058333	0.074468	7	0.010303	0.010145
581	7	75	0.19048	0.088889	4	0.0047496	0.0045255
582	11	126	0.10909	0.084507	6	0.0080805	0.0079632
583	12	159	0	0	0	0.0094025	0.0099879
584	6	88	0	0	0	0.0049135	0.0055779
585	8	125	0.035714	0.015504	1	0.0072483	0.0078267
586	6	85	0	0	0	0.0050056	0.005595
587	13	161	0.025641	0.023529	2	0.010186	0.010232
588	8	112	0.17857	0.075188	5	0.0075746	0.0069687
589	27	310	0.045584	0.087432	16	0.023759	0.019949
590	19	241	0.046784	0.059701	8	0.015787	0.015207
591	10	156	0.066667	0.036364	3	0.0092737	0.009905
592	9	86	0.083333	0.0625	3	0.0059164	0.0056553
593	6	71	0.13333	0.05	2	0.0040611	0.0042509
594	13	176	0.051282	0.043716	4	0.0090263	0.0099719
595	13	181	0.064103	0.052083	5	0.010166	0.010718
596	9	140	0.027778	0.013699	1	0.0083411	0.0089598
597	7	75	0	0	0	0.0044038	0.0045944
598	6	95	0.13333	0.039604	2	0.0053756	0.0059965
599	20	289	0.047368	0.057325	9	0.018175	0.018171
600	18	235	0.0065359	0.0084388	1	0.013132	0.014296
601	7	76	0.095238	0.05	2	0.0042037	0.0046521
602	8	80	0.071429	0.049383	2	0.0043862	0.0049882
603	12	186	0.015152	0.010929	1	0.0097587	0.011303
604	16	231	0.05	0.04918	6	0.014407	0.01464
605	12	189	0.090909	0.059113	6	0.010836	0.011155
606	23	306	0.051383	0.076471	13	0.020158	0.019113
607	22	249	0.038961	0.064748	9	0.016863	0.015477
608	7	129	0.047619	0.014706	1	0.0073498	0.0080387
609	22	267	0.034632	0.052459	8	0.0181	0.016076
610	34	359	0.024955	0.072727	14	0.024149	0.021976
611	9	159	0.13889	0.05618	5	0.0095794	0.0095303
612	12	154	0.045455	0.03681	3	0.0090697	0.0094725
613	13	183	0.064103	0.049261	5	0.011292	0.011547
614	11	182	0.10909	0.061224	6	0.011409	0.011667
615	9	114	0.055556	0.032787	2	0.0067563	0.0072194
616	6	85	0.066667	0.022727	1	0.0046319	0.0051657
617	10	154	0.044444	0.024845	2	0.0084909	0.0092501
618	8	113	0.035714	0.017094	1	0.0062218	0.0068335
619	9	135	0.027778	0.015038	1	0.0062979	0.0075968
620	12	161	0.075758	0.059172	5	0.0084033	0.0092907
621	9	131	0.055556	0.029412	2	0.0065802	0.0072301
622	8	137	0.10714	0.042254	3	0.0066632	0.0075725
623	9	108	0	0	0	0.0052978	0.0062401
624	6	76	0.066667	0.025641	1	0.0032012	0.0038357
625	9	76	0.055556	0.04878	2	0.003568	0.0039356
626	9	96	0	0	0	0.0045535	0.0054557
627	6	86	0	0	0	0.0040937	0.0048802
628	7	80	0	0	0	0.0038886	0.0046861
629	7	78	0.14286	0.072289	3	0.0033812	0.0038727
630	8	86	0.10714	0.066667	3	0.0045725	0.0050546
631	21	246	0.014286	0.024691	3	0.012557	0.013969
632	8	100	0.071429	0.037736	2	0.0046754	0.0052786
633	8	108	0	0	0	0.0050381	0.0060675
634	9	122	0.027778	0.016529	1	0.0057491	0.0068331
635	8	72	0	0	0	0.0039114	0.0045377
636	7	81	0.047619	0.023529	1	0.0043592	0.004625
637	7	75	0.095238	0.05	2	0.0043504	0.0046785
638	11	138	0.036364	0.027027	2	0.0071447	0.0078543
639	9	111	0	0	0	0.0052114	0.0059813
640	5	51	0.2	0.068966	2	0.0026942	0.0029583
641	10	129	0.066667	0.046512	3	0.0066427	0.0077791
642	12	142	0.045455	0.042857	3	0.0069353	0.0082316
643	8	112	0	0	0	0.0058282	0.0067697
644	12	145	0.060606	0.052632	4	0.0078324	0.0083094
645	12	139	0.030303	0.027211	2	0.0074257	0.008022
646	6	82	0.066667	0.024096	1	0.0037123	0.0044435
647	7	91	0	0	0	0.0044114	0.0053651
648	22	291	0.012987	0.020619	3	0.016579	0.017774
649	8	141	0.035714	0.013514	1	0.0083739	0.0092449
650	11	167	0.018182	0.011696	1	0.0095114	0.010167
651	14	216	0.054945	0.043478	5	0.012977	0.013501
652	9	121	0.083333	0.047244	3	0.0072506	0.0077133
653	11	146	0.018182	0.013423	1	0.0083925	0.0089372
654	15	195	0.07619	0.070175	8	0.01292	0.011732
655	18	222	0.071895	0.084615	11	0.015445	0.013635
656	6	101	0.2	0.049587	3	0.0067866	0.0062637
657	8	103	0.071429	0.038095	2	0.0055597	0.0061043
658	6	49	0.13333	0.072727	2	0.0035112	0.0033973
659	9	176	0.055556	0.020942	2	0.012219	0.01229
660	16	259	0.041667	0.035842	5	0.01755	0.01696
661	17	325	0.051471	0.040462	7	0.021362	0.021528
662	32	336	0.02621	0.068241	13	0.02501	0.021061
663	9	138	0.083333	0.039735	3	0.0081315	0.0081788
664	8	107	0.035714	0.018182	1	0.0060133	0.0065149
665	11	148	0.018182	0.013158	1	0.0082245	0.0087471
666	14	145	0.054945	0.059172	5	0.0096996	0.0086007
667	10	116	0.044444	0.03252	2	0.0073072	0.0073218
668	15	212	0.07619	0.065041	8	0.015599	0.014183
669	10	164	0.022222	0.011905	1	0.0097504	0.010388
670	13	183	0.038462	0.031746	3	0.011618	0.011645
671	9	154	0.13889	0.056818	5	0.010626	0.010002
672	17	235	0.044118	0.048583	6	0.015414	0.01542
673	13	191	0.064103	0.05	5	0.010759	0.011616
674	16	193	0.0083333	0.0099502	1	0.01236	0.012376
675	19	222	0.046784	0.064777	8	0.01341	0.013046
676	25	279	0.053333	0.10031	16	0.018443	0.017044
677	8	100	0.21429	0.10526	6	0.0062951	0.0061983
678	18	273	0.039216	0.041522	6	0.017505	0.017691
679	22	300	0.034632	0.047904	8	0.021205	0.019449
680	9	130	0.083333	0.043796	3	0.0092804	0.0094284
681	16	215	0.025	0.027027	3	0.012483	0.013315
682	12	143	0.090909	0.073171	6	0.010314	0.0092148
683	10	173	0.13333	0.060914	6	0.011311	0.011272
684	31	356	0.012903	0.032258	6	0.0247	0.02256
685	16	205	0.10833	0.10744	13	0.015553	0.013359
686	10	126	0.044444	0.029412	2	0.0079689	0.0078921
687	14	165	0.032967	0.032967	3	0.010895	0.010489
688	8	122	0.035714	0.015385	1	0.0068338	0.0074595
689	30	329	0.022989	0.056497	10	0.020757	0.019665
690	14	173	0.087912	0.082051	8	0.010426	0.010405
691	8	113	0.28571	0.12214	8	0.006602	0.0065981
692	9	99	0.11111	0.072072	4	0.0059325	0.005797
693	11	143	0.036364	0.027027	2	0.0072242	0.0080171
694	13	143	0.076923	0.077922	6	0.0090975	0.009201
695	9	129	0.11111	0.054054	4	0.0077675	0.0077311
696	11	127	0.054545	0.046154	3	0.0064668	0.0072515
697	13	157	0.025641	0.024691	2	0.0083368	0.0091564
698	7	86	0.047619	0.023256	1	0.004532	0.0051912
699	13	188	0.012821	0.01087	1	0.010755	0.012189
700	12	146	0.13636	0.10526	9	0.0096496	0.0088958
701	8	85	0.32143	0.17143	9	0.0059215	0.0052944
702	19	269	0.023392	0.02847	4	0.016337	0.017104
703	8	114	0.071429	0.033613	2	0.0063272	0.0067857
704	4	51	0	0	0	0.0030873	0.0032962
705	25	262	0.026667	0.055172	8	0.017226	0.015403
706	25	304	0.03	0.055046	9	0.019835	0.018624
707	7	81	0.047619	0.022727	1	0.0048634	0.0048075
708	7	74	0.14286	0.075949	3	0.0041947	0.0045028
709	16	167	0.033333	0.046243	4	0.010302	0.010377
710	7	113	0.14286	0.04918	3	0.0065188	0.0068865
711	13	163	0.038462	0.035294	3	0.0093707	0.0098523
712	5	43	0	0	0	0.0022279	0.002563
713	10	140	0.022222	0.014085	1	0.007582	0.0085704
714	10	113	0.044444	0.035088	2	0.0058704	0.0067014
715	11	174	0.036364	0.022099	2	0.0092855	0.010326
716	20	245	0.031579	0.046875	6	0.01388	0.014402
717	14	176	0.021978	0.022346	2	0.0095844	0.010536
718	18	220	0.026144	0.033333	4	0.012427	0.012548
719	7	98	0	0	0	0.0045748	0.0053658
720	15	156	0.019048	0.025974	2	0.0078082	0.0088695
721	14	187	0.043956	0.042105	4	0.0098505	0.011236
722	9	129	0	0	0	0.0065587	0.0078482
723	10	123	0	0	0	0.0064692	0.0074549
724	16	278	0.016667	0.014493	2	0.01475	0.016848
725	11	123	0.054545	0.047244	3	0.007063	0.0079161
726	12	152	0.075758	0.0625	5	0.0078012	0.0087167
727	12	176	0.045455	0.033333	3	0.0093291	0.010601
728	10	124	0.088889	0.062016	4	0.0062318	0.0070229
729	7	105	0.047619	0.018868	1	0.0054166	0.0062698
730	12	125	0.045455	0.045113	3	0.0063881	0.0066184
731	10	142	0	0	0	0.0070918	0.008236
732	9	138	0.055556	0.027211	2	0.0088481	0.0088663
733	14	230	0.010989	0.0085106	1	0.013311	0.014013
734	6	86	0	0	0	0.0047869	0.0054318
735	8	97	0	0	0	0.004551	0.0053149
736	14	176	0.021978	0.022599	2	0.008908	0.010227
737	6	77	0.066667	0.025641	1	0.0035741	0.004256
738	9	104	0.055556	0.037736	2	0.004644	0.0054173
739	10	125	0.022222	0.015625	1	0.0064021	0.0072827
740	8	106	0.071429	0.035398	2	0.0056237	0.0061106
741	12	136	0.045455	0.041958	3	0.0064098	0.0071822
742	14	136	0.054945	0.071429	5	0.0070186	0.0076636
743	8	103	0.071429	0.038462	2	0.005395	0.0061759
744	15	209	0.019048	0.018957	2	0.011882	0.012974
745	20	258	0.026316	0.037037	5	0.015489	0.015601
746	6	73	0.066667	0.025641	1	0.0043856	0.0045963
747	13	165	0.089744	0.075676	7	0.011126	0.01085
748	11	209	0.090909	0.044248	5	0.012898	0.013363
749	15	220	0.047619	0.042194	5	0.014582	0.014462
750	21	233	0.057143	0.086643	12	0.017433	0.014769
751	9	143	0.083333	0.035928	3	0.009556	0.0091229
752	12	136	0.045455	0.039735	3	0.0088937	0.0083621
753	9	114	0.027778	0.017094	1	0.0062205	0.0066977
754	17	197	0.036765	0.046512	5	0.0122	0.011744
755	6	87	0.26667	0.076923	4	0.0063165	0.0056578
756	19	254	0.064327	0.076923	11	0.018317	0.016103
757	28	341	0.037037	0.074468	14	0.024618	0.021277
758	21	284	0.080952	0.10429	17	0.020886	0.018301
759	13	183	0.10256	0.078049	8	0.012544	0.011845
760	18	250	0.026144	0.028777	4	0.017223	0.015963
761	13	168	0.025641	0.022857	2	0.010533	0.010444
762	12	171	0.075758	0.053763	5	0.010736	0.010626
763	7	116	0.047619	0.01626	1	0.0074943	0.0079716
764	5	38	0	0	0	0.0030818	0.0027231
765	13	198	0.012821	0.0095238	1	0.011825	0.012119
766	9	125	0.027778	0.014925	1	0.0088349	0.0085959
767	38	537	0.025605	0.060403	18	0.040817	0.03468
768	8	84	0.14286	0.086022	4	0.0060233	0.0056878
769	17	241	0.051471	0.055777	7	0.014958	0.015588
770	8	88	0.071429	0.042105	2	0.0051506	0.0054372
771	9	103	0.083333	0.053571	3	0.0062933	0.0065406
772	15	200	0.095238	0.088889	10	0.011374	0.011522
773	10	107	0.088889	0.068376	4	0.0062479	0.0063742
774	14	168	0.065934	0.065574	6	0.011257	0.011283
775	7	121	0.095238	0.032	2	0.0071865	0.007686
776	15	227	0.07619	0.062992	8	0.016753	0.015472
777	12	162	0.060606	0.045455	4	0.010525	0.010444
778	14	162	0.098901	0.095238	9	0.012821	0.010663
779	16	205	0.058333	0.058091	7	0.015523	0.013113
780	9	151	0.083333	0.03681	3	0.010131	0.010083
781	9	120	0.16667	0.083916	6	0.0093025	0.0080039
782	11	152	0.090909	0.05848	5	0.0099016	0.0093869
783	12	148	0.030303	0.026144	2	0.0090482	0.0094449
784	12	182	0.015152	0.010526	1	0.010289	0.011011
785	14	168	0.054945	0.055249	5	0.010252	0.010412
786	10	123	0.066667	0.043165	3	0.0073132	0.0073349
787	19	185	0.081871	0.12903	14	0.011819	0.011103
788	13	143	0.064103	0.0625	5	0.0084391	0.0084806
789	15	185	0.047619	0.051282	5	0.0099983	0.010591
790	12	157	0.045455	0.036364	3	0.0091659	0.0099154
791	11	127	0.090909	0.076336	5	0.0065842	0.0073608
792	12	124	0.075758	0.075758	5	0.006505	0.0070607
793	13	159	0.038462	0.036145	3	0.0093197	0.010083
794	10	130	0.066667	0.045113	3	0.0062323	0.0071551
795	10	128	0.022222	0.015748	1	0.0071474	0.0082155
796	12	154	0.075758	0.061728	5	0.0089331	0.0095897
797	16	159	0.05	0.069767	6	0.0093074	0.0092983
798	16	250	0.0083333	0.0075472	1	0.014712	0.015154
799	8	109	0.071429	0.035714	2	0.0059525	0.006543
800	18	256	0.03268	0.036765	5	0.015403	0.015651
801	13	186	0.089744	0.067633	7	0.012041	0.011549
802	11	161	0.23636	0.13265	13	0.011286	0.0099648
803	9	102	0.027778	0.017857	1	0.0064937	0.0063167
804	16	166	0.05	0.064171	6	0.010559	0.010305
805	11	180	0.054545	0.031414	3	0.01093	0.011588
806	9	123	0.11111	0.06015	4	0.0075064	0.0079142
807	7	107	0.047619	0.018182	1	0.0062305	0.0068903
808	10	140	0.022222	0.014493	1	0.0073173	0.0083473
809	11	107	0.10909	0.10345	6	0.0063941	0.0064412
810	13	149	0.051282	0.048193	4	0.0087347	0.0088899
811	27	270	0.034188	0.08	12	0.016582	0.015862
812	24	284	0.036232	0.066007	10	0.016267	0.016515
813	11	210	0.072727	0.036866	4	0.011577	0.012802
814	10	127	0.022222	0.015385	1	0.0069522	0.0076882
815	12	216	0.015152	0.0093897	1	0.011017	0.012768
816	10	104	0.088889	0.072727	4	0.0056096	0.0062976
817	10	120	0.044444	0.032258	2	0.006052	0.0068837
818	15	168	0.0095238	0.012195	1	0.0089003	0.010145
819	12	176	0.060606	0.043243	4	0.0092867	0.010366
820	10	139	0.022222	0.014493	1	0.0065908	0.00776
821	15	154	0.028571	0.038961	3	0.0085341	0.0094157
822	10	148	0.13333	0.071429	6	0.0098261	0.0093224
823	8	111	0.17857	0.08	5	0.0073898	0.0069795
824	18	168	0.045752	0.074468	7	0.0098626	0.009594
825	6	72	0.066667	0.025316	1	0.0046412	0.0043113
826	9	107	0.055556	0.032787	2	0.007626	0.00687
827	8	109	0	0	0	0.0064765	0.0067767
828	7	128	0.095238	0.029412	2	0.008187	0.0083675
829	10	159	0	0	0	0.0089859	0.0095999
830	21	304	0.019048	0.025157	4	0.017184	0.016926
831	11	136	0.036364	0.028369	2	0.0076513	0.0078787
832	15	160	0.0095238	0.0125	1	0.0081601	0.0090511
833	9	121	0.055556	0.03125	2	0.006565	0.007088
834	11	138	0.072727	0.055172	4	0.0067505	0.0074376
835	18	222	0	0	0	0.012418	0.013184
836	10	115	0	0	0	0.0059387	0.0066447
837	11	137	0.018182	0.014493	1	0.0073613	0.0084761
838	8	77	0.10714	0.075	3	0.0037924	0.0043085
839	10	123	0.066667	0.046154	3	0.006681	0.0070494
840	13	211	0.051282	0.037209	4	0.011464	0.012826
841	7	118	0.047619	0.016667	1	0.006631	0.0074372
842	9	107	0.027778	0.018182	1	0.0058339	0.0064743
843	22	285	0.004329	0.0071429	1	0.016085	0.017408
844	18	230	0.019608	0.025751	3	0.013735	0.014672
845	10	161	0.11111	0.057471	5	0.01007	0.010275
846	14	223	0.087912	0.061069	8	0.015789	0.014504
847	21	276	0.02381	0.034602	5	0.018415	0.018232
848	9	130	0.027778	0.015152	1	0.0075318	0.0082632
849	4	32	0	0	0	0.0019571	0.0018764
850	15	183	0.019048	0.020513	2	0.011501	0.01117
851	9	101	0.19444	0.11667	7	0.0073602	0.0063677
852	21	217	0.047619	0.079681	10	0.01635	0.013691
853	7	118	0.095238	0.031496	2	0.0075789	0.0075417
854	12	166	0.060606	0.045455	4	0.0099175	0.010126
855	14	145	0.065934	0.077419	6	0.0086163	0.0083899
856	16	196	0.075	0.083721	9	0.012827	0.012255
857	12	206	0.090909	0.052632	6	0.013479	0.013213
858	8	90	0.14286	0.079208	4	0.0064928	0.0061362
859	13	190	0.064103	0.045872	5	0.01431	0.013289
860	6	95	0.066667	0.020408	1	0.0059281	0.0062628
861	36	360	0.02381	0.072289	15	0.028154	0.022481
862	7	143	0.2381	0.062893	5	0.010158	0.0098052
863	8	124	0.14286	0.056338	4	0.0089955	0.0085291
864	7	116	0.047619	0.016393	1	0.0067943	0.007194
865	9	121	0.083333	0.046875	3	0.0075319	0.0080334
866	9	128	0.027778	0.014925	1	0.006784	0.0075907
867	12	105	0	0	0	0.0061236	0.0062578
868	10	132	0.022222	0.014925	1	0.0074011	0.008045
869	6	71	0.13333	0.054054	2	0.00343	0.0038451
870	6	53	0.2	0.09375	3	0.0031912	0.0031579
871	9	97	0.027778	0.02	1	0.0061638	0.0065055
872	12	169	0.075758	0.054645	5	0.010003	0.010057
873	17	229	0.073529	0.079051	10	0.016891	0.015687
874	25	363	0.053333	0.07767	16	0.027986	0.024497
875	12	174	0.030303	0.021277	2	0.012202	0.011441
876	22	308	0.04329	0.05814	10	0.022754	0.020216
877	9	165	0.25	0.090909	9	0.012428	0.010511
878	12	170	0.15152	0.09434	10	0.014216	0.011424
879	10	133	0.088889	0.051282	4	0.01024	0.0091541
880	10	98	0.066667	0.055046	3	0.0067762	0.0064149
881	8	97	0.071429	0.039216	2	0.0053032	0.0057384
882	7	82	0	0	0	0.0049046	0.0052225
883	15	227	0.038095	0.034043	4	0.013031	0.014038
884	11	163	0.054545	0.035503	3	0.0087229	0.0095877
885	8	105	0.071429	0.036697	2	0.0053069	0.0058009
886	5	37	0.1	0.04878	1	0.0020394	0.0021462
887	7	72	0.14286	0.077922	3	0.0034715	0.0039375
888	9	89	0.083333	0.06383	3	0.0045223	0.0050408
889	10	140	0	0	0	0.0075536	0.0085794
890	10	98	0	0	0	0.0052269	0.0059799
891	9	153	0	0	0	0.0080635	0.0094505
892	8	78	0.10714	0.066667	3	0.0048735	0.004818
893	9	134	0.027778	0.014815	1	0.0065164	0.0075972
894	8	106	0	0	0	0.005307	0.0062766
895	8	100	0	0	0	0.0060542	0.0065301
896	13	174	0.025641	0.021622	2	0.010311	0.010415
897	9	146	0.16667	0.075472	6	0.0090703	0.0089536
898	28	363	0.042328	0.07824	16	0.025959	0.022556
899	6	92	0.13333	0.040404	2	0.0056409	0.0059558
900	17	193	0.029412	0.041237	4	0.011295	0.012173
901	9	156	0	0	0	0.0086658	0.0096003
902	15	180	0.019048	0.020942	2	0.01061	0.010742
903	12	181	0.060606	0.042781	4	0.010064	0.010952
904	14	188	0.054945	0.050761	5	0.010687	0.011422
905	10	143	0.088889	0.050633	4	0.0085193	0.008595
906	10	128	0.13333	0.08	6	0.0075454	0.0071962
907	9	120	0.11111	0.062016	4	0.005905	0.0063995
908	7	94	0.14286	0.059406	3	0.0055008	0.0059069
909	9	125	0.13889	0.072993	5	0.0067958	0.0073545
910	6	67	0.066667	0.028571	1	0.0035908	0.0039034
911	10	121	0.066667	0.046154	3	0.006831	0.0071944
912	6	72	0.066667	0.026667	1	0.003678	0.0041939
913	8	112	0.035714	0.017241	1	0.0061825	0.0070089
914	14	162	0.032967	0.035503	3	0.0089836	0.0095163
915	5	64	0.2	0.057143	2	0.0030521	0.0034712
916	16	152	0.033333	0.049383	4	0.0083334	0.0087131
917	11	158	0.018182	0.0125	1	0.0079673	0.0092051
918	9	134	0.027778	0.014286	1	0.0079221	0.0082577
919	21	284	0.042857	0.054545	9	0.019722	0.017269
920	8	103	0.10714	0.054545	3	0.0060625	0.0061589
921	6	48	0.2	0.10714	3	0.0033646	0.0028402
922	9	117	0.19444	0.095238	7	0.0090803	0.0073374
923	7	109	0.19048	0.066667	4	0.0076053	0.007135
924	27	336	0.031339	0.055	11	0.02413	0.019933
925	9	145	0.11111	0.05	4	0.0097722	0.0091168
926	18	218	0.065359	0.080321	10	0.01513	0.013072
927	6	98	0	0	0	0.0050771	0.0057035
928	9	128	0.027778	0.015504	1	0.0062511	0.0071781
929	11	141	0.072727	0.049383	4	0.0093785	0.0088482
930	22	235	0.021645	0.03937	5	0.014977	0.01413
931	9	148	0.027778	0.013158	1	0.0090793	0.0099976
932	9	123	0.027778	0.016	1	0.0064473	0.007045
933	6	73	0.13333	0.052632	2	0.0040879	0.0045604
934	13	180	0.012821	0.01087	1	0.0091807	0.010375
935	9	112	0.055556	0.034483	2	0.0059462	0.0065431
936	10	160	0	0	0	0.0079308	0.0092731
937	15	176	0	0	0	0.0094723	0.010618
938	7	73	0.095238	0.050633	2	0.0046587	0.0049087
939	13	218	0.076923	0.051064	6	0.013095	0.013414
940	8	88	0.071429	0.042105	2	0.0054421	0.0056457
941	11	119	0.054545	0.046512	3	0.0074532	0.0070699
942	16	196	0.025	0.029703	3	0.012511	0.012769
943	8	106	0.071429	0.035088	2	0.0066878	0.0068492
944	9	115	0.055556	0.031008	2	0.0081535	0.0076793
945	6	64	0	0	0	0.0041021	0.0041223
946	13	199	0.076923	0.051502	6	0.014971	0.013205
947	12	167	0.13636	0.093264	9	0.012081	0.010477
948	20	296	0.094737	0.10375	18	0.021945	0.018772
